imgLink,title,author,descp,novelLink
https://www.biquge7.top//imgs/46283.jpg,血浴天下,君覆天,他，本是归隐山林的战场统治者，当危机降临，带着使命出山，却从此踏上一条不一样的征程。    当挚爱死而复生，却成为敌人之后他将如何抉择？    当认知被颠覆，大陆只是一枚棋子，人族只是豢养的牲畜时，他将如何破局？    万年一次的浩劫降临，各大势力重新洗牌，巫、妖、人、神、魔再战天下。    一战封神！三界血歌！论苍茫大地，谁主沉浮？    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~    小君新书，这里有你要的精彩！,https://www.biquge7.top/46283
https://www.biquge7.top//imgs/39116.jpg,炎武战神,xiao少爷,得毒王传承，练就绝世毒功；    持残血之剑，吞噬无尽强敌；    修炎武战诀，锤炼强霸战体。    武中之尊，毒中之霸。    左持魔刀，右执残剑，主宰天下，弑破寰宇！    各位书友要是觉得《炎武战神》还不错的话请不要忘记向您QQ群和微博里的朋友推荐哦！,https://www.biquge7.top/39116
https://www.biquge7.top//imgs/41676.jpg,特工在异世,黑夜de白羊,【2月24日10点---3月3日10点，《我的美女老师》、《特工在异世》全部限时免费阅读】    特工刘爱国在一次任务中收缴了一把据说是明朝锦衣卫用的宝刀。在运回的途中，因为喝得过高，上厕所的功夫不慎连人带刀跌入马桶，稀里糊涂地穿越到了另一个世界。    而这把刀更是一把死神的斩魄刀，他给予了刘爱国死神的能力。    他要赶超现任的盗贼“四皇”，建立自己的盗贼团。利用特工的本领，他又把军部强者耍的团团转。    美女盗贼，美女营长，美女法师……艳遇不断。    让我们一同见证，刘爱国的成神之路。    新书已发：《我的美女老师》，都市修真：书号89359,https://www.biquge7.top/41676
https://www.biquge7.top//imgs/47820.jpg,邪王戏凤：绝世无双,君风,《邪王戏凤：绝世无双》情节跌宕起伏、扣人心弦，是由作者君风创作的一本情节与文笔俱佳的小说，笔趣阁免费提供君风最新清爽干净的文字章节在线阅读。,https://www.biquge7.top/47820
https://www.biquge7.top//imgs/49356.jpg,热力学主宰,饮马流泉,用眼神烧烤！    用意念杀人！    空手炼钢，徒手打造！    这些事对“瞪谁谁起火，瞅谁谁结冰”的雷诺而言，只是基本操作。    除此之外，他还是人形空调，会走路的暖气。    以及，史上最强保洁小哥！    这一切，只源于一本《工程热力学》……    ,https://www.biquge7.top/49356
https://www.biquge7.top//imgs/41165.jpg,武极动天,丹奏,一个被误弃的天才，拜了通缉犯为师，从此踏上征战巅峰的道路。即便不依靠深厚背景，叶风一样能驰骋天下。    英雄亦凡，岂能无欲？既尔凡尘，我便称雄！新书《极地罪徒》，请多支持！    传送门：http://www.17k.com/book/557402.html,https://www.biquge7.top/41165
https://www.biquge7.top//imgs/47053.jpg,鬼夫难从，妾有冥胎,林栀夏,"鬼夫难从，妾有冥胎最新章节,鬼夫难从，妾有冥胎无弹窗,鬼夫难从，妾有冥胎全文阅读.    ...",https://www.biquge7.top/47053
https://www.biquge7.top//imgs/47565.jpg,时光剑神,故剑,岁月无情，是非功过谁人定；    至情至性，以剑为笔写真心。    天地间响彻着他灵魂的那声呐喊：    我命由我不由人！    我命由我不由天！    时光之下，神剑荡魂！,https://www.biquge7.top/47565
https://www.biquge7.top//imgs/39118.jpg,武气凌天,葆星,"武气大6，宗门千万，强者如林。
    这是一个高手辈出，武者当道的时代。
    这是一个天才频出，热血对抗的时代。
    家族，宗门，帝国，内斗，每天都在上演，无数武学天才，横空出世，相竞第一。
    百年预言，异族入侵，各方势力，纷纷登场，大6，毁灭还是新生？
    魏宏！
    一个前世为武道奉献一生的人，降临到了这个世界，是成为他人的磨刀石？亦或闯出一条强者之路？
    武气凌天，敬请期待。",https://www.biquge7.top/39118
https://www.biquge7.top//imgs/39630.jpg,骨祖,瓢城皇裔,新书《铸明》正式发布，参加第三届网络文学联赛，敬请品读！    平凡少年山十三，偶得诡异头骨传承，碎骨凝脉，走上恒古未见的骨修之路。    无聊时炼炼骨器忽悠大高手，骨头断了，爷有虎骨断续膏，骨头没了，半截龙骨凑活着……    十三，人要有追求。    成仙？    仙人算哪根葱？    我欲成仙，唾手可得。    哪里有骨头，就往哪里钻，爷不是狗，爷比狗更专业……    一朝骨在手，天下尽我有！    书友群：200633987交流群：303864715,https://www.biquge7.top/39630
https://www.biquge7.top//imgs/40654.jpg,这个王妃不好惹,香樟树的影子,【言情小说】他邪魅一笑，扔下一纸休书，“在本王的儿子出世前，滚出王府。”当她彻底遗失了自己高傲的心时，他却在温柔的呵护着身怀六甲的侧妃。伤到遍体鳞伤，痛彻心扉，只不过就是他阴谋中的一部分。梦醒之后，她决然一笑，“我会笑着等你来求我。”她的原则从不曾改变过，付出就必须要有回报。他取走了她的心，她就一定要让他付出比这更惨痛的代价。,https://www.biquge7.top/40654
https://www.biquge7.top//imgs/45006.jpg,异世虫灾,神魔两翼,”我长大一定要嫁给虫族主宰大人！“一位绝美的小LOLI憧憬的说道。    那一日，人们不知道，也不记得，当年，祖先们面对如此可怕的虫海的崩溃，无力，恐惧。    那一日，人们重新想起了，比亡灵天灾更可怕的灾难，因为，无可抵挡。    简单说，就是带着虫族基地的异界争霸，希望大家喜欢。    每更3Q字，较稳定更新。,https://www.biquge7.top/45006
https://www.biquge7.top//imgs/47310.jpg,庄椿岁,眇眇,闲来无事乱翻书，翻到了一个典故，看着有些不爽，就随手写了这个故事。自愚自乐，自娱自乐。原想度尽世人，不想却搅乱了红尘。,https://www.biquge7.top/47310
https://www.biquge7.top//imgs/38607.jpg,焚尽九霄,孤城King,身怀惊世之才却遭天妒，北冥焱一身经脉尽被天雷所毁！怨天、恨天，誓要逆天！毁我经脉，那我便强修肉体，肉身成圣！任你战技玄妙，我万钧之力破灭一切；任你势若雷霆，我肉身硬抗丝毫不惧！脚踩大地、肩扛苍穹，天道如此不公，那我北冥焱便要焚尽苍穹……,https://www.biquge7.top/38607
https://www.biquge7.top//imgs/39631.jpg,神偷化身,蚕茧里的牛,新书《武极天下》已发，书页有直通车，求收藏、求推荐票。    人生最痛苦的是什么？人生最幸福的是什么？    最痛苦的是历经千辛万苦，眼看就要牛逼了，却一夜回到解放前。    最幸福的是回到解放前后，啥事也没干，却一夜间就牛逼了。    周健在一天之内同时遇到了人生最痛苦和最幸福的事。    痛苦的是他在世界虚拟网络中费尽心血建立的隐藏盗贼职业网游账号被系统“弄丢”了。    幸福的是账号丢失的原因是：游戏账号中的虚拟盗贼来到了现实世界，成了可操纵的神行大盗。    总之，这是一部充满扮猪吃虎情节的轻松YY小说，主角是个很正义的五好少年，偶尔邪恶一会也是万恶的作者逼的……    ps：看一下本书绝对没坏处，要是哪天你也会了隐身术，参考一下如何用它发家致富。,https://www.biquge7.top/39631
https://www.biquge7.top//imgs/42191.jpg,修真炮灰逆典,期度,欧阳骑车去送饭，撞了！    被撞老头耍流氓，绑了！    多亏欧阳运气好，被逼无奈去修真，爽了！    老头教他去修炼，修练少了他不干，他说~~~~~~    俺们这嘎都是中国人，俺们这嘎特产帅猛男，    俺们就算要去当炮灰，俺们也要干翻几个人。    俺们这嘎没有逃跑人，战场装死也不算丢人，    就算真有怕死逃跑的，那个人他不是中国人。    师姐，上酸菜！！,https://www.biquge7.top/42191
https://www.biquge7.top//imgs/42959.jpg,剑傲九天,夜色访者,一剑惊苍茫，傲视九天上！    少年秦云为报父仇拯救生母，以微不足道的大燕秦氏旁系子弟身份，历经艰难考验拜入天城剑宗门下学习无上剑道。豪族暗斗宗门争锋，步步杀机处处惊心，他凭手中长剑和一腔热血，踏破堑碍横扫强敌，终成苍茫九州不灭剑神传说！    ,https://www.biquge7.top/42959
https://www.biquge7.top//imgs/48335.jpg,神之候补,梦镜W,修真天下，剑道为尊。    魔法世界，诸族鼎力。    未知大陆，神秘莫测。    上古之秘，谁人知晓。    为了兄弟，我愿出生入死。    为了爱情，宁愿血染苍穹。    横跨大陆，直冲九霄，怒闯诸界，管你神佛仙圣，九幽鬼魔。一切只为了守护我心中在乎的人。,https://www.biquge7.top/48335
https://www.biquge7.top//imgs/40400.jpg,兽血盘龙,草根残剑,贫苦出身的罗成遭到了现实生活的无情打击。重生后，他来到了一个灵修当道，实力为尊的异世大陆，再世为人的他决定要把自己的未来掌控在自己手里，看一个孤独少年如何成为整个大陆的巅峰王者。    小草已完本作品《凡人修真传》无线点击超过5500万，《兽血》的无线点击也超过1000万。    公布个书友群：QQ群：46927973    小草新书《洪荒金身》开始上传了……    《洪荒金身》开始上传了……    《洪荒金身》开始上传了……    《洪荒金身》开始上传了……    http://www.17k.com/book/608145.html,https://www.biquge7.top/40400
https://www.biquge7.top//imgs/41168.jpg,异世神话传奇,猪小小,轻轻拂去封面上的灰尘，林风怀着忐忑的心翻开第一页……    “火灵师，五系天灵师之一，是武者中极为罕见的存在，以控火著称。”    ……    林家少年，手执长枪，孤身踏上武者之路。    这是一个浩瀚而神秘的世界，这是一个星空最强者的崛起之路。    从天武大陆，到斗灵世界，踏破虚空，遨游亿万星空。    高潮迭起的情节，紧凑而兴奋的故事，2012末日巨作，尽,https://www.biquge7.top/41168
https://www.biquge7.top//imgs/44752.jpg,时光帝尊,沐沰,世间最强大的力量是什么？是创造么，还是毁灭。    不，都不是。    任你无敌于天下，也抵不过衰老；任你强盛无匹，也终将走向灭亡。    若谁能掌握了时间的力量，才能掌控万物，真正地与世长存。    沐易，崛起于微末之间，游荡于宇宙之中，鏖战于九霄之上，苦求时间的真谛，终成一代帝尊。,https://www.biquge7.top/44752
https://www.biquge7.top//imgs/46544.jpg,天道皇座,含叶二笑,天武大陆，武者为尊。    地球少年秦阳魂穿而来，附身寒门子弟。    神奇绑定幸运大转盘，开启逆天之旅。    功法秘籍，灵丹妙药，神兵利刃，意境法则……    只要人品好，统统拿得到！,https://www.biquge7.top/46544
https://www.biquge7.top//imgs/49104.jpg,领主大人的异世界新娘,大象鼻子长,末世前夕，玫逸穿越到了异世界，前世只存在于童话绘本和小说游戏里的神灵、精灵、妖精、龙族、亚人、魔兽、哥布林、魔法（灵术）在这个世界全部都是现实存在的。    一心想成为灵术师的他处处碰壁，被踢出花灵学院灵术班，却凭借智慧、勇气、正义、善良与周围的人建立了深厚的羁绊，赢得了异世界的尊重和无数少女的芳心。    神灵的眷属希斯特丽娅、精灵少女瑟琳娜、妖精公主流汐、人类大领主之女绮罗，艾米丽娅女神教枢机主教伊莉雅、狐狸妹妹贝蒂薇儿……谁会成为他的新娘呢？,https://www.biquge7.top/49104
